avis_id,avis_navn,by,fylke,lat,lon
dagenmagazinet,Dagens Magazinet,Oslo,Oslo,59.9139,10.7522
dagensnaeringsliv,Dagens Næringsliv,Oslo,Oslo,59.9139,10.7522
dagningen,Dagningen,Lillehammer,Innlandet,61.1153,10.4662
dagogtid,Dag og Tid,Oslo,Oslo,59.9139,10.7522
dagsavisen,Dagsavisen,Oslo,Oslo,59.9139,10.7522
dalanetidende,Dalane Tidende,Egersund,Rogaland,58.4517,6.0014
demokraten,Demokraten,Fredrikstad,Viken,59.2181,10.9298
dolen,Dølen,Vinstra,Innlandet,61.5972,9.3256
drammenstidende,Drammens Tidende,Drammen,Viken,59.7439,10.2045
drammenstidendeogbuskerudblad,Drammens Tidende,Drammen,Viken,59.7439,10.2045
driva,Driva,Sunndalsøra,Møre og Romsdal,62.6733,8.5681
eidsvoldblad,Eidsvold Blad,Eidsvoll,Viken,60.3272,11.2497
eidsvollullensakerbl,Eidsvoll Ullensaker Blad,Jessheim,Viken,60.1394,11.1725
eikerbladet,Eikerbladet,Mjøndalen,Viken,59.7333,10.0500
faedrelandsvennen,Fædrelandsvennen,Kristiansand,Agder,58.1599,7.9956
farsundsavis,Farsunds Avis,Farsund,Agder,58.0948,6.8044
finansavisen,Finansavisen,Oslo,Oslo,59.9139,10.7522
finnmarkdagblad,Finnmark Dagblad,Alta,Troms og Finnmark,69.9689,23.2717
finnmarken,Finnmarken,Vadsø,Troms og Finnmark,70.0744,29.7487
finnmarksposten,Finnmarksposten,Honningsvåg,Troms og Finnmark,70.9820,25.9704
firda,Firda,Førde,Vestland,61.4521,5.8579
firdaposten,Firdaposten,Florø,Vestland,61.6010,5.0328
firdatidend,Firda Tidend,Sandane,Vestland,61.7708,6.2139
fjellljom,Fjell-Ljom,Røros,Trøndelag,62.5746,11.3815
fjordabladet,Fjordabladet,Nordfjordeid,Vestland,61.9028,6.0000
fjordenestidende,Fjordenes Tidende,Måløy,Vestland,61.9350,5.1133
fjordingen,Fjordingen,Stryn,Vestland,61.9111,6.7219
fjuken,Fjuken,Skjåk,Innlandet,61.8667,8.2833
fosnafolket,Fosna-Folket,Brekstad,Trøndelag,63.6872,9.6628
framtidinord,Framtid i Nord,Storslett,Troms og Finnmark,69.7675,21.0264
fredriksstadblad,Fredriksstad Blad,Fredrikstad,Viken,59.2181,10.9298
fremover,Fremover,Narvik,Nordland,68.4385,17.4272
fremtiden,Fremtiden,Drammen,Viken,59.7439,10.2045
gaula,Gaula,Melhus,Trøndelag,63.2875,10.2792
gjengangeren,Gjengangeren,Horten,Vestfold og Telemark,59.4169,10.4831
glaamdalen,Glåmdalen,Kongsvinger,Innlandet,60.1908,12.0028
grannar,Grannar,Etne,Vestland,59.6667,5.9333
grenda,Grenda,Rosendal,Vestland,59.9833,6.0167
gudbrandsdoelenlillehammer,Gudbrandsdølen,Lillehammer,Innlandet,61.1153,10.4662
gudbrandsdolendagnin,Gudbrandsdølen Dagningen,Lillehammer,Innlandet,61.1153,10.4662
gulatidend,Gula Tidend,Bergen,Vestland,60.3913,5.3221
hadeland,Hadeland,Gran,Innlandet,60.3833,10.5667
haldenarbeiderblad,Halden Arbeiderblad,Halden,Viken,59.1344,11.3875
hallingdolen,Hallingdølen,Ål,Viken,60.6333,8.5667
hamararbeiderblad,Hamar Arbeiderblad,Hamar,Innlandet,60.7945,11.0680
hamardagblad,Hamar Dagblad,Hamar,Innlandet,60.7945,11.0680
haramsnytt,Haramsnytt,Brattvåg,Møre og Romsdal,62.6000,6.4333
hardangerfolkeblad,Hardanger Folkeblad,Odda,Vestland,60.0667,6.5500
harstadtidende,Harstad Tidende,Harstad,Troms og Finnmark,68.7989,16.5411
haugesundsavis,Haugesunds Avis,Haugesund,Rogaland,59.4139,5.2681
helgelandarbeiderbla,Helgeland Arbeiderblad,Mosjøen,Nordland,65.8370,13.1917
helgelandsblad,Helgelands Blad,Sandnessjøen,Nordland,66.0217,12.6325
hitrafroya,Hitra-Frøya,Fillan,Trøndelag,63.5833,8.9167
hordaland,Hordaland,Voss,Vestland,60.6286,6.4189
hordalandfolkeblad,Hordaland Folkeblad,Norheimsund,Vestland,60.3667,6.1500
inderoyningen,Inderøyningen,Straumen,Trøndelag,63.8667,11.2333
indreakershusblad,Indre Akershus Blad,Bjørkelangen,Viken,59.8667,11.5833
innherredsfolkebladv,Innherreds Folkeblad,Steinkjer,Trøndelag,64.0149,11.4953
innherredverdal,Innherred,Levanger,Trøndelag,63.7456,11.3012
itromso,iTromsø,Tromsø,Troms og Finnmark,69.6492,18.9553
jaerbladet,Jærbladet,Bryne,Rogaland,58.7333,5.6500
jarlsberg,Jarlsberg Avis,Holmestrand,Vestfold og Telemark,59.4892,10.3128
kanalen,Kanalen,Ulefoss,Vestfold og Telemark,59.2833,9.2667
karmsund,Karmsund,Haugesund,Rogaland,59.4139,5.2681
klartale,Klar Tale,Oslo,Oslo,59.9139,10.7522
klassekampen,Klassekampen,Oslo,Oslo,59.9139,10.7522
kvinnheringen,Kvinnheringen,Husnes,Vestland,59.8500,5.7667
laagendalsposten,Laagendalsposten,Kongsberg,Viken,59.6686,9.6517
levangeravisa,Levanger-Avisa,Levanger,Trøndelag,63.7456,11.3012
lillesandsposten,Lillesands-Posten,Lillesand,Agder,58.2500,8.3833
lindesnes,Lindesnes,Mandal,Agder,58.0297,7.4550
lofotposten,Lofotposten,Svolvær,Nordland,68.2343,14.5681
lokalavisanordsalten,Lokalavisa NordSalten,Innhavet,Nordland,67.2000,15.0000
lokalavisatrysilengerdal,Lokalavisa Trysil-Engerdal,Trysil,Innlandet,61.3167,12.2667
malvikbladet,Malvikbladet,Hommelvik,Trøndelag,63.4167,10.8000
meraakerposten,Meråkerposten,Meråker,Trøndelag,63.4167,11.7500
more,Møre,Ålesund,Møre og Romsdal,62.4723,6.1549
morenytt,Møre-Nytt,Ørsta,Møre og Romsdal,62.1989,6.1311
morgenbladet,Morgenbladet,Oslo,Oslo,59.9139,10.7522
mossavis,Moss Avis,Moss,Viken,59.4350,10.6564
namdalarbeiderblad,Namdal Arbeiderblad,Namsos,Trøndelag,64.4664,11.4953
namdalsavisa,Namdalsavisa,Namsos,Trøndelag,64.4664,11.4953
nationen,Nationen,Oslo,Oslo,59.9139,10.7522
norddalen,Norddalen,Otta,Innlandet,61.7742,9.5494
nordhordland,Nordhordland,Knarvik,Vestland,60.5450,5.2833
nordlys,Nordlys,Tromsø,Troms og Finnmark,69.6492,18.9553
nordre,Nordre,Brattvåg,Møre og Romsdal,62.6000,6.4333
nordvestnytt,Nordvestnytt,Smøla,Møre og Romsdal,63.4667,8.0000
norgeidag,Norge i Dag,Bergen,Vestland,60.3913,5.3221
nyetroms,Nye Troms,Moen,Troms og Finnmark,69.8500,20.7500
nyss,Nyss,Stranda,Møre og Romsdal,62.3078,6.9325
nytid,Ny Tid,Oslo,Oslo,59.9139,10.7522
nyttiuka,Nytt i Uka,Ålesund,Møre og Romsdal,62.4723,6.1549
opdalingen,Opdalingen,Oppdal,Trøndelag,62.5952,9.6920
opp,Opp,Oppdal,Trøndelag,62.5952,9.6920
opplandarbeiderblad,Oppland Arbeiderblad,Gjøvik,Innlandet,60.7957,10.6915
osogfusaposten,Os og Fusaposten,Osøyro,Vestland,60.1933,5.4733
osterdolen,Østerdølen,Koppang,Innlandet,61.5667,11.0500
ostlandsposten,Østlands-Posten,Larvik,Vestfold og Telemark,59.0522,10.0353
ostlendingen,Østlendingen,Elverum,Innlandet,60.8814,11.5628
oyblikk,Øy-Blikk,Herøy,Møre og Romsdal,62.3333,5.8000
oyene,Øyene,Tjøme,Vestfold og Telemark,59.1167,10.4000
oyposten,Øyposten,Bremnes,Vestland,59.7667,5.4167
porsgrunnsdagblad,Porsgrunns Dagblad,Porsgrunn,Vestfold og Telemark,59.1406,9.6556
rakkestadbygdeblad,Rakkestad Bygdeblad,Rakkestad,Viken,59.4167,11.3500
ranablad,Rana Blad,Mo i Rana,Nordland,66.3128,14.1422
ringerikesblad,Ringerikes Blad,Hønefoss,Viken,60.1683,10.2578
ringsakerblad,Ringsaker Blad,Brumunddal,Innlandet,60.8833,10.9417
rjukanarbeiderblad,Rjukan Arbeiderblad,Rjukan,Vestfold og Telemark,59.8786,8.5889
rogalandsavis,Rogalands Avis,Stavanger,Rogaland,58.9700,5.7331
romerikesblad,Romerikes Blad,Lillestrøm,Viken,59.9556,11.0486
romsdalsbudstikke,Romsdals Budstikke,Molde,Møre og Romsdal,62.7372,7.1594
ruijankaiku,Ruijan Kaiku,Vadsø,Troms og Finnmark,70.0744,29.7487
ryfylke,Ryfylke,Sand,Rogaland,59.5000,6.2167
sagat,Ságat,Lakselv,Troms og Finnmark,70.0500,24.9667
sandeavis,Sande Avis,Sande,Vestfold og Telemark,59.6000,10.2000
sandefjordsblad,Sandefjords Blad,Sandefjord,Vestfold og Telemark,59.1311,10.2169
sandnesposten,Sandnesposten,Sandnes,Rogaland,58.8522,5.7356
sarpsborgarbeiderbla,Sarpsborg Arbeiderblad,Sarpsborg,Viken,59.2839,11.1097
sarpsborgarbeiderblad,Sarpsborg Arbeiderblad,Sarpsborg,Viken,59.2839,11.1097
sarpsborgavisa,Sarpsborgavisa,Sarpsborg,Viken,59.2839,11.1097
selbyggen,Selbyggen,Selbu,Trøndelag,63.2167,11.0333
setesdolen,Setesdølen,Evje,Agder,58.5667,7.8000
smaalenenesavis,Smaalenenes Avis,Askim,Viken,59.5833,11.1667
sognavis,Sogn Avis,Sogndal,Vestland,61.2283,7.1006
sogndagblad,Sogndagblad,Sogndal,Vestland,61.2283,7.1006
sogningensognsavis,Sogningen,Sogndal,Vestland,61.2283,7.1006
sognogfjordane,Sogn og Fjordane,Leikanger,Vestland,61.1833,6.8167
sortrondelag,Sør-Trøndelag,Orkanger,Trøndelag,63.3089,9.8497
sorvarangeravis,Sør-Varanger Avis,Kirkenes,Troms og Finnmark,69.7264,30.0456
sovesten,Sovesten,Søgne,Agder,58.0833,7.8000
stavangeraftenblad,Stavanger Aftenblad,Stavanger,Rogaland,58.9700,5.7331
steinkjeravisa,Steinkjer-Avisa,Steinkjer,Trøndelag,64.0149,11.4953
stjordalensblad,Stjørdalens Blad,Stjørdal,Trøndelag,63.4688,10.9225
stjordalsnytt,Stjørdals-Nytt,Stjørdal,Trøndelag,63.4688,10.9225
storfjordnytt,Storfjordnytt,Stordal,Møre og Romsdal,62.3667,7.1333
strandbuen,Strandbuen,Jørpeland,Rogaland,59.0167,6.0500
strilen,Strilen,Isdalstø,Vestland,60.7167,5.0833
sulaposten,Sulaposten,Langevåg,Møre og Romsdal,62.4667,6.1167
suldalsposten,Suldalsposten,Sand,Rogaland,59.5000,6.2167
sunnhordland,Sunnhordland,Leirvik,Vestland,59.7775,5.4997
sunnmorsposten,Sunnmørsposten,Ålesund,Møre og Romsdal,62.4723,6.1549
sydvesten,Sydvesten,Bergen,Vestland,60.3913,5.3221
synstemore,Synste Møre,Fiskå,Møre og Romsdal,62.3500,6.7500
telemarkarbeiderblad,Telemarkarbeiderblad,Skien,Vestfold og Telemark,59.2090,9.6085
telemarksavisa,Telemarksavisa,Skien,Vestfold og Telemark,59.2090,9.6085
telen,Telen,Notodden,Vestfold og Telemark,59.5594,9.2583
tffolkebladet,Troms Folkeblad,Finnsnes,Troms og Finnmark,69.2294,17.9847
tidenskrav,Tidens Krav,Kristiansund,Møre og Romsdal,63.1114,7.7289
tonsbergsblad,Tønsbergs Blad,Tønsberg,Vestfold og Telemark,59.2672,10.4076
tromsfolkeblad,Troms Folkeblad,Finnsnes,Troms og Finnmark,69.2294,17.9847
tronderavisa,Trønder-Avisa,Steinkjer,Trøndelag,64.0149,11.4953
tronderbladetmelhus,Trønderbladet,Melhus,Trøndelag,63.2875,10.2792
tvedestrandsposten,Tvedestrandsposten,Tvedestrand,Agder,58.6250,8.9333
tysnes,Tysnes,Uggdal,Vestland,59.9833,5.6667
tysvaerbygdeblad,Tysvær Bygdeblad,Aksdal,Rogaland,59.3833,5.5667
ullensakerblad,Ullensaker Blad,Jessheim,Viken,60.1394,11.1725
vaartland,Vårt Land,Oslo,Oslo,59.9139,10.7522
valdres,Valdres,Fagernes,Innlandet,61.0061,9.2292
varden,Varden,Skien,Vestfold og Telemark,59.2090,9.6085
varingen,Varingen,Nittedal,Viken,60.0500,10.8667
verdensgang,Verdens Gang,Oslo,Oslo,59.9139,10.7522
vestbyavis,Vestby Avis,Vestby,Viken,59.6000,10.7500
vesteraalen,Bladet Vesterålen,Sortland,Nordland,68.6978,15.4122
vestlandsnytt,Vestlandsnytt,Fosnavåg,Møre og Romsdal,62.3267,5.6500
vestnesavisa,Vestnesavisa,Vestnes,Møre og Romsdal,62.6167,7.0833
vesttelemarkblad,Vest-Telemark Blad,Kviteseid,Vestfold og Telemark,59.4000,8.5167
vigga,Vigga,Dombås,Innlandet,62.0761,9.1250
vikebladet,Vikebladet,Ulsteinvik,Møre og Romsdal,62.3436,5.8497
ytresogn,Ytre Sogn Avis,Høyanger,Vestland,61.2167,6.0833
ytringen,Ytringen,Kolvereid,Trøndelag,64.8667,11.6000
